"date_time","price","quantity","symbol"
"Tue, 02 Sep 2014 11:53:00 GMT",59.32,85,"JPM"
"Tue, 02 Sep 2014 12:27:00 GMT",179.43,28,"GS"
"Tue, 02 Sep 2014 12:27:00 GMT",59.4,-85,"JPM"
"Tue, 02 Sep 2014 14:21:00 GMT",179.59,28,"GS"
"Tue, 02 Sep 2014 14:21:00 GMT",59.52,-85,"JPM"
"Tue, 02 Sep 2014 14:34:00 GMT",179.57,-28,"GS"
"Tue, 02 Sep 2014 14:34:00 GMT",59.47,85,"JPM"
"Tue, 02 Sep 2014 15:34:00 GMT",92.53,54,"PEP"
"Tue, 02 Sep 2014 15:34:00 GMT",41.62,-121,"KO"
"Wed, 03 Sep 2014 09:46:00 GMT",181.43,27,"GS"
"Wed, 03 Sep 2014 09:46:00 GMT",60.26,-83,"JPM"
"Wed, 03 Sep 2014 10:14:00 GMT",181.5,-27,"GS"
"Wed, 03 Sep 2014 10:14:00 GMT",60.09,83,"JPM"
"Wed, 03 Sep 2014 10:54:00 GMT",92.01,-54,"PEP"
"Wed, 03 Sep 2014 10:54:00 GMT",41.74,121,"KO"
"Wed, 03 Sep 2014 13:24:00 GMT",92.27,-54,"PEP"
"Wed, 03 Sep 2014 13:24:00 GMT",41.79,120,"KO"
"Wed, 03 Sep 2014 14:32:00 GMT",92.4,54,"PEP"
"Wed, 03 Sep 2014 14:32:00 GMT",41.82,-120,"KO"
"Thu, 04 Sep 2014 09:32:00 GMT",93.04,-54,"PEP"
"Thu, 04 Sep 2014 09:32:00 GMT",41.87,120,"KO"
"Thu, 04 Sep 2014 09:40:00 GMT",92.85,54,"PEP"
"Thu, 04 Sep 2014 09:40:00 GMT",41.9,-120,"KO"
"Thu, 04 Sep 2014 10:43:00 GMT",92.82,54,"PEP"
"Thu, 04 Sep 2014 10:43:00 GMT",41.98,-120,"KO"
"Thu, 04 Sep 2014 13:16:00 GMT",180.42,-27,"GS"
"Thu, 04 Sep 2014 13:16:00 GMT",59.94,84,"JPM"
"Thu, 04 Sep 2014 14:06:00 GMT",92.3,-54,"PEP"
"Thu, 04 Sep 2014 14:06:00 GMT",42.12,120,"KO"
"Thu, 04 Sep 2014 14:40:00 GMT",92.21,-54,"PEP"
"Thu, 04 Sep 2014 14:40:00 GMT",41.97,119,"KO"
"Thu, 04 Sep 2014 15:27:00 GMT",179.99,27,"GS"
"Thu, 04 Sep 2014 15:27:00 GMT",59.59,-84,"JPM"
"Thu, 04 Sep 2014 15:36:00 GMT",91.89,54,"PEP"
"Thu, 04 Sep 2014 15:36:00 GMT",41.84,-119,"KO"
"Fri, 05 Sep 2014 09:43:00 GMT",178.74,28,"GS"
"Fri, 05 Sep 2014 09:43:00 GMT",59.57,-84,"JPM"
"Fri, 05 Sep 2014 10:06:00 GMT",178.79,-28,"GS"
"Fri, 05 Sep 2014 10:06:00 GMT",59.45,84,"JPM"
"Fri, 05 Sep 2014 12:39:00 GMT",91.49,-54,"PEP"
"Fri, 05 Sep 2014 12:39:00 GMT",41.76,120,"KO"
"Fri, 05 Sep 2014 13:02:00 GMT",91.55,54,"PEP"
"Fri, 05 Sep 2014 13:02:00 GMT",41.81,-120,"KO"
"Fri, 05 Sep 2014 14:08:00 GMT",91.62,-54,"PEP"
"Fri, 05 Sep 2014 14:08:00 GMT",41.74,120,"KO"
"Fri, 05 Sep 2014 14:23:00 GMT",91.62,54,"PEP"
"Fri, 05 Sep 2014 14:23:00 GMT",41.78,-120,"KO"
"Fri, 05 Sep 2014 14:37:00 GMT",91.57,-54,"PEP"
"Fri, 05 Sep 2014 14:37:00 GMT",41.7,120,"KO"
"Fri, 05 Sep 2014 15:20:00 GMT",91.62,54,"PEP"
"Fri, 05 Sep 2014 15:20:00 GMT",41.73,-120,"KO"
"Mon, 08 Sep 2014 09:35:00 GMT",180.11,27,"GS"
"Mon, 08 Sep 2014 09:35:00 GMT",60.09,-83,"JPM"
"Mon, 08 Sep 2014 09:57:00 GMT",180.61,-27,"GS"
"Mon, 08 Sep 2014 09:57:00 GMT",60.06,83,"JPM"
"Mon, 08 Sep 2014 12:39:00 GMT",91.98,54,"PEP"
"Mon, 08 Sep 2014 12:39:00 GMT",41.89,-120,"KO"
"Mon, 08 Sep 2014 12:48:00 GMT",91.97,-54,"PEP"
"Mon, 08 Sep 2014 12:48:00 GMT",41.84,120,"KO"
"Mon, 08 Sep 2014 13:53:00 GMT",91.77,-54,"PEP"
"Mon, 08 Sep 2014 13:53:00 GMT",41.68,121,"KO"
"Mon, 08 Sep 2014 14:05:00 GMT",91.86,54,"PEP"
"Mon, 08 Sep 2014 14:05:00 GMT",41.77,-121,"KO"
"Mon, 08 Sep 2014 14:21:00 GMT",179.69,28,"GS"
"Mon, 08 Sep 2014 14:21:00 GMT",59.91,-84,"JPM"
"Mon, 08 Sep 2014 14:59:00 GMT",179.94,-28,"GS"
"Mon, 08 Sep 2014 14:59:00 GMT",59.88,84,"JPM"
"Mon, 08 Sep 2014 15:53:00 GMT",91.89,54,"PEP"
"Mon, 08 Sep 2014 15:53:00 GMT",41.8,-120,"KO"
"Tue, 09 Sep 2014 09:33:00 GMT",91.59,1,"PEP"
"Tue, 09 Sep 2014 09:42:00 GMT",176.88,28,"GS"
"Tue, 09 Sep 2014 09:42:00 GMT",59.13,-85,"JPM"
"Tue, 09 Sep 2014 09:50:00 GMT",177.2,-28,"GS"
"Tue, 09 Sep 2014 09:50:00 GMT",59.16,85,"JPM"
"Tue, 09 Sep 2014 10:24:00 GMT",91.62,-55,"PEP"
"Tue, 09 Sep 2014 10:24:00 GMT",41.85,120,"KO"
"Tue, 09 Sep 2014 15:09:00 GMT",91.48,55,"PEP"
"Tue, 09 Sep 2014 15:09:00 GMT",42,-120,"KO"
"Tue, 09 Sep 2014 15:26:00 GMT",91.41,-55,"PEP"
"Tue, 09 Sep 2014 15:26:00 GMT",41.92,120,"KO"
"Tue, 09 Sep 2014 15:54:00 GMT",177.24,28,"GS"
"Tue, 09 Sep 2014 15:54:00 GMT",59.1,-85,"JPM"
"Wed, 10 Sep 2014 09:33:00 GMT",91.75,-55,"PEP"
"Wed, 10 Sep 2014 09:33:00 GMT",41.96,120,"KO"
"Wed, 10 Sep 2014 09:35:00 GMT",178.65,-28,"GS"
"Wed, 10 Sep 2014 09:35:00 GMT",59.26,85,"JPM"
"Wed, 10 Sep 2014 09:36:00 GMT",91.69,55,"PEP"
"Wed, 10 Sep 2014 09:36:00 GMT",41.98,-120,"KO"
"Wed, 10 Sep 2014 09:43:00 GMT",178.25,-28,"GS"
"Wed, 10 Sep 2014 09:43:00 GMT",59.01,85,"JPM"
"Wed, 10 Sep 2014 10:25:00 GMT",178.55,28,"GS"
"Wed, 10 Sep 2014 10:25:00 GMT",59.16,-85,"JPM"
"Wed, 10 Sep 2014 14:07:00 GMT",91.81,55,"PEP"
"Wed, 10 Sep 2014 14:07:00 GMT",42.16,-120,"KO"
"Wed, 10 Sep 2014 14:32:00 GMT",91.76,-55,"PEP"
"Wed, 10 Sep 2014 14:32:00 GMT",42.12,120,"KO"
"Thu, 11 Sep 2014 09:32:00 GMT",91.73,-55,"PEP"
"Thu, 11 Sep 2014 09:32:00 GMT",41.75,121,"KO"
"Thu, 11 Sep 2014 09:38:00 GMT",179.66,28,"GS"
"Thu, 11 Sep 2014 09:38:00 GMT",59.42,-85,"JPM"
"Thu, 11 Sep 2014 10:04:00 GMT",91.65,55,"PEP"
"Thu, 11 Sep 2014 10:04:00 GMT",41.99,-121,"KO"
"Thu, 11 Sep 2014 10:47:00 GMT",179.87,-28,"GS"
"Thu, 11 Sep 2014 10:47:00 GMT",59.44,85,"JPM"
"Thu, 11 Sep 2014 12:28:00 GMT",91.75,-55,"PEP"
"Thu, 11 Sep 2014 12:28:00 GMT",42.01,121,"KO"
"Thu, 11 Sep 2014 12:55:00 GMT",91.6,55,"PEP"
"Thu, 11 Sep 2014 12:55:00 GMT",42.01,-121,"KO"
"Thu, 11 Sep 2014 14:46:00 GMT",91.62,-55,"PEP"
"Thu, 11 Sep 2014 14:46:00 GMT",41.94,121,"KO"
"Thu, 11 Sep 2014 15:54:00 GMT",91.55,55,"PEP"
"Thu, 11 Sep 2014 15:54:00 GMT",41.9,-121,"KO"
"Fri, 12 Sep 2014 09:49:00 GMT",91.18,55,"PEP"
"Fri, 12 Sep 2014 09:49:00 GMT",41.85,-121,"KO"
"Fri, 12 Sep 2014 09:58:00 GMT",91.2,-55,"PEP"
"Fri, 12 Sep 2014 09:58:00 GMT",41.79,121,"KO"
"Fri, 12 Sep 2014 10:14:00 GMT",90.93,56,"PEP"
"Fri, 12 Sep 2014 10:14:00 GMT",41.79,-121,"KO"
"Fri, 12 Sep 2014 10:37:00 GMT",91.15,-56,"PEP"
"Fri, 12 Sep 2014 10:37:00 GMT",41.81,121,"KO"
"Fri, 12 Sep 2014 14:57:00 GMT",90.68,-56,"PEP"
"Fri, 12 Sep 2014 14:57:00 GMT",41.41,123,"KO"
"Fri, 12 Sep 2014 15:10:00 GMT",182.6,27,"GS"
"Fri, 12 Sep 2014 15:10:00 GMT",59.99,-84,"JPM"
"Fri, 12 Sep 2014 15:52:00 GMT",182.96,-27,"GS"
"Fri, 12 Sep 2014 15:52:00 GMT",60.04,84,"JPM"
"Mon, 15 Sep 2014 09:34:00 GMT",182.58,-27,"GS"
"Mon, 15 Sep 2014 09:34:00 GMT",59.59,85,"JPM"
"Mon, 15 Sep 2014 10:20:00 GMT",90.83,56,"PEP"
"Mon, 15 Sep 2014 10:20:00 GMT",41.38,-123,"KO"
"Mon, 15 Sep 2014 11:05:00 GMT",184.02,27,"GS"
"Mon, 15 Sep 2014 11:05:00 GMT",59.84,-85,"JPM"
"Mon, 15 Sep 2014 12:27:00 GMT",183.44,27,"GS"
"Mon, 15 Sep 2014 12:27:00 GMT",59.87,-84,"JPM"
"Mon, 15 Sep 2014 13:36:00 GMT",183.41,-27,"GS"
"Mon, 15 Sep 2014 13:36:00 GMT",59.86,84,"JPM"
"Tue, 16 Sep 2014 09:32:00 GMT",183.57,-27,"GS"
"Tue, 16 Sep 2014 09:32:00 GMT",59.72,85,"JPM"
"Tue, 16 Sep 2014 09:33:00 GMT",91.37,-55,"PEP"
"Tue, 16 Sep 2014 09:33:00 GMT",41.25,123,"KO"
"Tue, 16 Sep 2014 09:37:00 GMT",183.82,27,"GS"
"Tue, 16 Sep 2014 09:37:00 GMT",59.91,-85,"JPM"
"Tue, 16 Sep 2014 09:44:00 GMT",183.68,27,"GS"
"Tue, 16 Sep 2014 09:44:00 GMT",59.94,-84,"JPM"
"Tue, 16 Sep 2014 10:47:00 GMT",91.97,55,"PEP"
"Tue, 16 Sep 2014 10:47:00 GMT",41.41,-123,"KO"
"Tue, 16 Sep 2014 11:12:00 GMT",183.04,-27,"GS"
"Tue, 16 Sep 2014 11:12:00 GMT",59.87,84,"JPM"
"Tue, 16 Sep 2014 14:53:00 GMT",92.74,-54,"PEP"
"Tue, 16 Sep 2014 14:53:00 GMT",41.63,122,"KO"
"Tue, 16 Sep 2014 15:11:00 GMT",92.68,54,"PEP"
"Tue, 16 Sep 2014 15:11:00 GMT",41.65,-122,"KO"
"Tue, 16 Sep 2014 15:32:00 GMT",184,-27,"GS"
"Tue, 16 Sep 2014 15:32:00 GMT",60.01,84,"JPM"
"Wed, 17 Sep 2014 09:31:00 GMT",183.89,27,"GS"
"Wed, 17 Sep 2014 09:31:00 GMT",60.04,-84,"JPM"
"Wed, 17 Sep 2014 10:03:00 GMT",92.6,-54,"PEP"
"Wed, 17 Sep 2014 10:03:00 GMT",41.49,122,"KO"
"Wed, 17 Sep 2014 10:23:00 GMT",92.28,54,"PEP"
"Wed, 17 Sep 2014 10:23:00 GMT",41.48,-122,"KO"
"Wed, 17 Sep 2014 12:27:00 GMT",184.51,-27,"GS"
"Wed, 17 Sep 2014 12:27:00 GMT",60.01,84,"JPM"
"Wed, 17 Sep 2014 12:54:00 GMT",184.48,27,"GS"
"Wed, 17 Sep 2014 12:54:00 GMT",60.08,-84,"JPM"
"Wed, 17 Sep 2014 13:34:00 GMT",92.6,55,"PEP"
"Wed, 17 Sep 2014 13:34:00 GMT",41.62,-122,"KO"
"Wed, 17 Sep 2014 13:47:00 GMT",92.7,-55,"PEP"
"Wed, 17 Sep 2014 13:47:00 GMT",41.6,122,"KO"
"Wed, 17 Sep 2014 14:11:00 GMT",185,27,"GS"
"Wed, 17 Sep 2014 14:11:00 GMT",60.39,-84,"JPM"
"Wed, 17 Sep 2014 14:51:00 GMT",184.94,-27,"GS"
"Wed, 17 Sep 2014 14:51:00 GMT",60.29,84,"JPM"
"Thu, 18 Sep 2014 09:34:00 GMT",186.16,27,"GS"
"Thu, 18 Sep 2014 09:34:00 GMT",60.92,-83,"JPM"
"Thu, 18 Sep 2014 09:46:00 GMT",186.66,-27,"GS"
"Thu, 18 Sep 2014 09:46:00 GMT",60.9,83,"JPM"
"Thu, 18 Sep 2014 09:54:00 GMT",93.09,-54,"PEP"
"Thu, 18 Sep 2014 09:54:00 GMT",41.63,122,"KO"
"Thu, 18 Sep 2014 10:02:00 GMT",93.1,54,"PEP"
"Thu, 18 Sep 2014 10:02:00 GMT",41.69,-122,"KO"
"Thu, 18 Sep 2014 13:04:00 GMT",187.84,27,"GS"
"Thu, 18 Sep 2014 13:04:00 GMT",61.28,-83,"JPM"
"Thu, 18 Sep 2014 13:24:00 GMT",187.79,-27,"GS"
"Thu, 18 Sep 2014 13:24:00 GMT",61.16,83,"JPM"
"Thu, 18 Sep 2014 15:28:00 GMT",93.42,54,"PEP"
"Thu, 18 Sep 2014 15:28:00 GMT",41.79,-122,"KO"
"Thu, 18 Sep 2014 15:46:00 GMT",188.05,27,"GS"
"Thu, 18 Sep 2014 15:46:00 GMT",61.34,-83,"JPM"
"Fri, 19 Sep 2014 09:32:00 GMT",93.78,-54,"PEP"
"Fri, 19 Sep 2014 09:32:00 GMT",41.87,122,"KO"
"Fri, 19 Sep 2014 11:23:00 GMT",93.99,54,"PEP"
"Fri, 19 Sep 2014 11:23:00 GMT",42.08,-121,"KO"
"Fri, 19 Sep 2014 11:38:00 GMT",186.32,-27,"GS"
"Fri, 19 Sep 2014 11:38:00 GMT",61.32,83,"JPM"
"Fri, 19 Sep 2014 12:05:00 GMT",94.13,-54,"PEP"
"Fri, 19 Sep 2014 12:05:00 GMT",42.12,121,"KO"
"Fri, 19 Sep 2014 13:14:00 GMT",94.11,54,"PEP"
"Fri, 19 Sep 2014 13:14:00 GMT",42.27,-120,"KO"
"Fri, 19 Sep 2014 14:10:00 GMT",93.94,-54,"PEP"
"Fri, 19 Sep 2014 14:10:00 GMT",42.2,120,"KO"
"Fri, 19 Sep 2014 14:45:00 GMT",93.86,54,"PEP"
"Fri, 19 Sep 2014 14:45:00 GMT",42.25,-120,"KO"
"Fri, 19 Sep 2014 15:17:00 GMT",94.01,-54,"PEP"
"Fri, 19 Sep 2014 15:17:00 GMT",42.25,120,"KO"
"Mon, 22 Sep 2014 09:35:00 GMT",185.91,27,"GS"
"Mon, 22 Sep 2014 09:35:00 GMT",61.21,-83,"JPM"
"Mon, 22 Sep 2014 10:04:00 GMT",186.6,-27,"GS"
"Mon, 22 Sep 2014 10:04:00 GMT",61.27,83,"JPM"
"Mon, 22 Sep 2014 11:50:00 GMT",93.53,-54,"PEP"
"Mon, 22 Sep 2014 11:50:00 GMT",42,121,"KO"
"Mon, 22 Sep 2014 12:01:00 GMT",93.59,54,"PEP"
"Mon, 22 Sep 2014 12:01:00 GMT",42.05,-121,"KO"
"Mon, 22 Sep 2014 13:05:00 GMT",93.61,54,"PEP"
"Mon, 22 Sep 2014 13:05:00 GMT",42.16,-121,"KO"
"Mon, 22 Sep 2014 13:15:00 GMT",185.67,-27,"GS"
"Mon, 22 Sep 2014 13:15:00 GMT",61.03,83,"JPM"
"Mon, 22 Sep 2014 14:07:00 GMT",93.64,-54,"PEP"
"Mon, 22 Sep 2014 14:07:00 GMT",42.18,121,"KO"
"Mon, 22 Sep 2014 14:37:00 GMT",185.5,27,"GS"
"Mon, 22 Sep 2014 14:37:00 GMT",60.9,-83,"JPM"
"Tue, 23 Sep 2014 09:32:00 GMT",93.55,-54,"PEP"
"Tue, 23 Sep 2014 09:32:00 GMT",42.05,121,"KO"
"Tue, 23 Sep 2014 09:36:00 GMT",186.11,-27,"GS"
"Tue, 23 Sep 2014 09:36:00 GMT",60.79,84,"JPM"
"Tue, 23 Sep 2014 10:01:00 GMT",93.32,54,"PEP"
"Tue, 23 Sep 2014 10:01:00 GMT",42.09,-121,"KO"
"Tue, 23 Sep 2014 10:22:00 GMT",186.72,27,"GS"
"Tue, 23 Sep 2014 10:22:00 GMT",61.15,-84,"JPM"
"Tue, 23 Sep 2014 12:18:00 GMT",186.72,27,"GS"
"Tue, 23 Sep 2014 12:18:00 GMT",61.3,-83,"JPM"
"Tue, 23 Sep 2014 13:01:00 GMT",186.25,-27,"GS"
"Tue, 23 Sep 2014 13:01:00 GMT",61.18,83,"JPM"
"Tue, 23 Sep 2014 15:13:00 GMT",92.99,-55,"PEP"
"Tue, 23 Sep 2014 15:13:00 GMT",41.95,122,"KO"
"Wed, 24 Sep 2014 09:33:00 GMT",185.41,27,"GS"
"Wed, 24 Sep 2014 09:33:00 GMT",61.24,-83,"JPM"
"Wed, 24 Sep 2014 10:12:00 GMT",185.29,-27,"GS"
"Wed, 24 Sep 2014 10:12:00 GMT",61.2,83,"JPM"
"Wed, 24 Sep 2014 10:18:00 GMT",93.77,55,"PEP"
"Wed, 24 Sep 2014 10:18:00 GMT",42.16,-122,"KO"
"Wed, 24 Sep 2014 13:50:00 GMT",186.3,-27,"GS"
"Wed, 24 Sep 2014 13:50:00 GMT",61.33,83,"JPM"
"Wed, 24 Sep 2014 13:57:00 GMT",93.67,54,"PEP"
"Wed, 24 Sep 2014 13:57:00 GMT",42.23,-121,"KO"
"Wed, 24 Sep 2014 15:29:00 GMT",187.61,27,"GS"
"Wed, 24 Sep 2014 15:29:00 GMT",61.58,-83,"JPM"
"Thu, 25 Sep 2014 09:35:00 GMT",93.19,-54,"PEP"
"Thu, 25 Sep 2014 09:35:00 GMT",42.09,121,"KO"
"Thu, 25 Sep 2014 09:51:00 GMT",93.21,-54,"PEP"
"Thu, 25 Sep 2014 09:51:00 GMT",41.98,121,"KO"
"Thu, 25 Sep 2014 10:25:00 GMT",93.3,54,"PEP"
"Thu, 25 Sep 2014 10:25:00 GMT",42.12,-121,"KO"
"Thu, 25 Sep 2014 13:53:00 GMT",92.54,-55,"PEP"
"Thu, 25 Sep 2014 13:53:00 GMT",41.79,122,"KO"
"Thu, 25 Sep 2014 13:56:00 GMT",92.57,55,"PEP"
"Thu, 25 Sep 2014 13:56:00 GMT",41.79,-122,"KO"
"Thu, 25 Sep 2014 15:26:00 GMT",183.66,-27,"GS"
"Thu, 25 Sep 2014 15:26:00 GMT",60.27,84,"JPM"
"Fri, 26 Sep 2014 09:32:00 GMT",92.53,55,"PEP"
"Fri, 26 Sep 2014 09:32:00 GMT",41.83,-121,"KO"
"Fri, 26 Sep 2014 09:34:00 GMT",92.89,-55,"PEP"
"Fri, 26 Sep 2014 09:34:00 GMT",41.94,121,"KO"
"Fri, 26 Sep 2014 09:52:00 GMT",184.87,27,"GS"
"Fri, 26 Sep 2014 09:52:00 GMT",60.59,-84,"JPM"
"Fri, 26 Sep 2014 14:50:00 GMT",185.59,-27,"GS"
"Fri, 26 Sep 2014 14:50:00 GMT",60.83,84,"JPM"
"Mon, 29 Sep 2014 09:34:00 GMT",92.68,-55,"PEP"
"Mon, 29 Sep 2014 09:34:00 GMT",42,121,"KO"
"Mon, 29 Sep 2014 09:35:00 GMT",92.73,55,"PEP"
"Mon, 29 Sep 2014 09:35:00 GMT",41.99,-121,"KO"
"Mon, 29 Sep 2014 09:55:00 GMT",182.74,27,"GS"
"Mon, 29 Sep 2014 09:55:00 GMT",59.91,-84,"JPM"
"Mon, 29 Sep 2014 10:04:00 GMT",92.98,-54,"PEP"
"Mon, 29 Sep 2014 10:04:00 GMT",42.01,121,"KO"
"Mon, 29 Sep 2014 10:42:00 GMT",93.08,54,"PEP"
"Mon, 29 Sep 2014 10:42:00 GMT",42.09,-121,"KO"
"Mon, 29 Sep 2014 11:19:00 GMT",184.49,27,"GS"
"Mon, 29 Sep 2014 11:19:00 GMT",60.46,-84,"JPM"
"Mon, 29 Sep 2014 12:12:00 GMT",183.73,-27,"GS"
"Mon, 29 Sep 2014 12:12:00 GMT",60.29,84,"JPM"
"Mon, 29 Sep 2014 15:27:00 GMT",183.83,27,"GS"
"Mon, 29 Sep 2014 15:27:00 GMT",60.4,-84,"JPM"
"Mon, 29 Sep 2014 15:45:00 GMT",93.2,54,"PEP"
"Mon, 29 Sep 2014 15:45:00 GMT",42.24,-120,"KO"
"Mon, 29 Sep 2014 15:59:00 GMT",183.79,-27,"GS"
"Mon, 29 Sep 2014 15:59:00 GMT",60.34,84,"JPM"
"Tue, 30 Sep 2014 09:36:00 GMT",184.22,27,"GS"
"Tue, 30 Sep 2014 09:36:00 GMT",60.69,-84,"JPM"
"Tue, 30 Sep 2014 09:40:00 GMT",93.1,-54,"PEP"
"Tue, 30 Sep 2014 09:40:00 GMT",42.2,120,"KO"
"Tue, 30 Sep 2014 10:05:00 GMT",183.08,-27,"GS"
"Tue, 30 Sep 2014 10:05:00 GMT",60.23,84,"JPM"
"Tue, 30 Sep 2014 10:30:00 GMT",93.19,54,"PEP"
"Tue, 30 Sep 2014 10:30:00 GMT",42.4,-120,"KO"
"Tue, 30 Sep 2014 11:05:00 GMT",93.2,-54,"PEP"
"Tue, 30 Sep 2014 11:05:00 GMT",42.33,120,"KO"
"Tue, 30 Sep 2014 13:15:00 GMT",93.24,54,"PEP"
"Tue, 30 Sep 2014 13:15:00 GMT",42.65,-119,"KO"
"Tue, 30 Sep 2014 13:17:00 GMT",42.64,-1,"KO"
"Tue, 30 Sep 2014 14:06:00 GMT",93.09,-54,"PEP"
"Tue, 30 Sep 2014 14:06:00 GMT",42.59,120,"KO"
"Tue, 30 Sep 2014 14:30:00 GMT",183.16,27,"GS"
"Tue, 30 Sep 2014 14:30:00 GMT",60.37,-84,"JPM"
"Tue, 30 Sep 2014 14:55:00 GMT",183.52,-27,"GS"
"Tue, 30 Sep 2014 14:55:00 GMT",60.4,84,"JPM"
"Tue, 30 Sep 2014 15:40:00 GMT",184.11,-27,"GS"
"Tue, 30 Sep 2014 15:40:00 GMT",60.44,84,"JPM"
"Wed, 01 Oct 2014 09:31:00 GMT",183.4,27,"GS"
"Wed, 01 Oct 2014 09:31:00 GMT",60.29,-84,"JPM"
"Wed, 01 Oct 2014 13:40:00 GMT",92.51,-55,"PEP"
"Wed, 01 Oct 2014 13:40:00 GMT",42.44,120,"KO"
"Wed, 01 Oct 2014 14:17:00 GMT",92.73,55,"PEP"
"Wed, 01 Oct 2014 14:17:00 GMT",42.52,-120,"KO"
"Thu, 02 Oct 2014 09:32:00 GMT",181.16,-28,"GS"
"Thu, 02 Oct 2014 09:32:00 GMT",59.35,86,"JPM"
"Thu, 02 Oct 2014 09:48:00 GMT",92.58,-55,"PEP"
"Thu, 02 Oct 2014 09:48:00 GMT",42.48,120,"KO"
"Thu, 02 Oct 2014 10:14:00 GMT",92.75,55,"PEP"
"Thu, 02 Oct 2014 10:14:00 GMT",42.63,-120,"KO"
"Thu, 02 Oct 2014 12:08:00 GMT",181.39,28,"GS"
"Thu, 02 Oct 2014 12:08:00 GMT",58.97,-86,"JPM"
"Thu, 02 Oct 2014 12:55:00 GMT",92.45,55,"PEP"
